train_loss,val_loss,train_acc,val_accc
142575.37958288335,1142723190.618119,0.8734188938267792,0.8719945553873406
535.669107708422,23365.63769080574,0.8435139881435262,0.877185811957375
270.6510338956399,160.2304369233345,0.8626012576592935,0.9029599484198731
198.0963265692117,1367.0241907630461,0.873521268497944,0.9041894551183357
204.96344543902757,129.52085796835644,0.8521703723151925,0.9287340819509955
302.4998018565218,177.03374244398105,0.8848962800573723,0.8424408218899712
163.94578671904492,126.28906006109519,0.8596551297240136,0.9203096752609712
144.95946787720393,113.4562818391727,0.8922445377039512,0.9483151401326956
158.7092138837668,110.02574003459326,0.9075553028140275,0.9544171417345766
124.00258497862487,102.30456206316505,0.9401788349819418,0.9680783415101265
120.52593982789219,nan,0.9461507153354836,0.9609289809654319
480.034660579922,nan,0.895679791019876,0.9434426426236096
133.66418642298692,nan,0.9199768148938261,0.9514116776445525
6172.996145265596,nan,0.9253685702042211,0.9301002041238253
144.76496569680089,nan,0.9232755691146642,0.9567395448684692
136.22603098343149,nan,0.9268586976001603,0.9551457389456327
131.98225291713223,nan,0.9336268286902886,0.9610200554946733
130.25873342186514,nan,0.9394280839220214,0.968715863410241
119.42729517452189,nan,0.9529415970938212,0.9712659542677833
114.65185944278352,nan,0.9534989726078045,0.9719945519999729
112.05571569785894,nan,0.9510874703481749,0.9622495631702611
108.23232613578378,nan,0.9585153517129478,0.9755009260985369
105.81046763593761,nan,0.963895731095307,0.9723588503775049
109.90585877327133,nan,0.9604604784790818,0.9606557571171411
100.92294966468322,nan,0.9692192359143778,0.9769125821811905
98.09328981035563,nan,0.9716079867247379,0.9755920003020698
98.69202268497885,nan,0.9740649887098499,0.9824681355002148
95.71349112114683,nan,0.9732801129087021,0.9798725083226063
95.00677899093274,nan,0.9730526133863255,0.9858834349392541
94.87977462214523,nan,0.9731663630336091,0.9848816134239156
94.12924643809959,nan,0.9758281150444785,0.9865664945274103
94.71923997354676,nan,0.9763286156371874,0.9817395386800088
95.01402421274896,nan,0.973860238749181,0.9873406283190993
93.8197206205076,nan,0.976328614970032,0.9833788828120206
93.41333839120742,nan,0.9779097413125013,0.9879326137037225
91.17480960713688,nan,0.9776936155051571,0.9886156732918786
92.29904438073994,nan,0.9796501171253693,0.9887522855091616
92.3945893270215,nan,0.9771931159538615,0.9881603007108136
92.77871804389673,nan,0.9802757424472494,0.9780054772486452
90.31975484812094,nan,0.9796956169322121,0.9893898073441344
88.41099437429317,nan,0.981674868309397,0.9899362550407159
88.89570944783729,nan,0.9823914942538319,0.9889799720602609
89.28715088677933,nan,0.9811857432379216,0.9903005539393815
87.12746987640939,nan,0.9836199948151776,0.990391628664048
88.96906654384986,nan,0.9825166189667308,0.9882513750446299
86.89063906741214,nan,0.9819819936165223,0.9902094796055653
88.53884778503118,nan,0.981754493378174,0.9898451811628914
85.43728593122819,nan,0.9847574952746753,0.9914845240572111
80.80687668373635,nan,0.985451370404452,0.9905737778528141
87.26982836159662,nan,0.9835289942088948,0.9914845239269278
87.43058259585436,nan,0.9833128693941477,0.9903916284686229
86.91348551454162,nan,0.9832673690828703,0.9902094796055653
85.08509599840319,nan,0.9849053704279744,0.9873861660071409
86.84661296778873,nan,0.9849849951062214,0.9906648526426222
83.83715598491447,nan,0.9853603704165085,0.9905737779830974
87.83295643280805,nan,0.9805942426898132,0.9911657629768705
85.97750677920547,nan,0.9856333706244204,0.9921220466087425
83.64455214595976,nan,0.985405870565065,0.9882513753051966
83.60663444514877,nan,0.9855423700018655,0.9801912699240805
83.17922334777765,nan,0.9863727459352979,0.989981792859041
