train_loss,val_loss,train_acc,val_accc
10.310311380361895,nan,0.9364592027719509,0.9094262502232536
3.7984951578819,nan,0.8947584153263093,0.9514116775794107
1.7037375051504824,nan,0.9442510888643548,0.9809654041717613
2.0835281338846783,nan,0.938245082890893,0.9724043889123886
0.862871468991627,nan,0.951269471105122,0.9689890883007988
0.13626534948514485,nan,0.9797297424382275,0.9735883585090845
0.11723759231278878,nan,0.9848143706352959,0.9770036569709987
0.06625964462456077,nan,0.987749121666215,0.9818306141212338
0.06721174363031629,nan,0.9883747468416463,0.9867031060932764
0.04862557751450249,nan,0.9924583733651341,0.9891621209233185
0.04532429276437479,nan,0.9935617489206833,0.9846083902270416
0.03879010524024102,nan,0.9953476242474966,0.9911657632374372
0.035389517701668004,nan,0.9964964995610723,0.9877504645800982
0.032839948787406564,nan,0.997349624795859,0.9940346134164946
0.03228591252937038,nan,0.9973723746667362,0.9903460915622816
0.029245235526757816,nan,0.9982482498700327,0.9947632103018422
0.03448121003713026,nan,0.9970083744871528,0.9905737780482391
0.026575091918877018,nan,0.9991013749583706,0.9930783302406144
0.027611289562623407,nan,0.9989079999331402,0.9920309720143594
0.026133385033570707,nan,0.999215124947368,0.990664852903189
0.026049178807863747,nan,0.9991923749463141,0.9967213145370691
0.02632248461772282,nan,0.999260624965748,0.9953096580635654
0.02636533284876643,nan,0.9992606249494759,0.9956284190136226
0.025795819615645713,nan,0.9993402499531645,0.988934434632786
0.025373067674660556,nan,0.999465374958961,0.9973132994005589
0.02546867977526754,nan,0.9993857499552723,0.9923952703267499
0.025822897963917405,nan,0.9993402499531645,0.9875227786804157
0.02497042413155665,nan,0.9995677499637036,0.997586523183708
0.024744842465384196,nan,0.9996701249847183,0.9948087474687504
0.025535153265744487,nan,0.9994539999747062,0.9956739563759559
0.025097519396533496,nan,0.9995677499799757,0.997358836567467
0.0244619217794058,nan,0.999726999987353,0.9976320604808995
0.024901274540579825,nan,0.9996018749815566,0.9972677620382256
0.024418170711088143,nan,0.999761124988934,0.9974499112921335
0.02494274870063596,nan,0.9997497499884069,0.9975409858213747
0.02452909616359878,nan,0.9997724999894609,0.9979963589235733
0.02497870467858475,nan,0.9997497499884069,0.9959927177168633
0.025634681658248268,nan,0.9995108749610688,0.9945355238810263
0.02404731000287226,nan,0.9998976249952574,0.9931238675378059
0.0242271319682853,nan,0.9997724999894609,0.9949453594906082
0.024734079154880035,nan,0.9996473749673923,0.9986338810842545
0.024320385447562702,nan,0.999704249970027,0.9984517318954884
0.024713742125697012,nan,0.9997156249868261,0.9979508215612402
0.023945798094270214,nan,0.9998179999915687,0.9959927176517216
0.02418102658540112,nan,0.9996814999689732,0.99544626995514
0.02430961287544581,nan,0.999738374971608,0.997358836567467
0.02436186451543201,nan,0.9997952499742427,0.9964936279208282
0.024142947347456888,nan,0.9998066249910418,0.9964480906236367
0.024048818550432376,nan,0.9998521249931496,0.997404373994942
0.023816546170590657,nan,0.9999203749963114,0.9965391652831614
0.02418301621420955,nan,0.9998066249910418,0.9976775977129493
0.024191783504408548,nan,0.9998521249931496,0.9977231350752825
0.02408750642674797,nan,0.9998293749758236,0.9974954485893249
0.023918515099876123,nan,0.9998066249910418,0.9979963589235733
0.024167928991393334,nan,0.9998748749616593,0.997768672372474
0.024073632906409452,nan,0.9998521249931496,0.9985428064898715
0.024061754716338028,nan,0.9998179999915687,0.9981329708151478
0.02365406911155052,nan,0.9999431249973653,0.9984061945331553
0.026616325310054874,nan,0.9997952499905148,0.9981785080471977
0.023900720808495354,nan,0.9998748749942035,0.997586523183708
