train_loss,val_loss,train_acc,val_accc
1.674382544671565,79922334.3196771,0.9362885800258663,0.9821949123684826
1.9957783203963582,0.10073864819492147,0.9279279477147825,0.9809198672002782
0.46655989071563264,6.429476184923141,0.9701747356332002,0.7174863585031749
3.331636463193548,nan,0.9133224332394445,0.9551002017135829
0.8761385586839896,nan,0.9564792247798772,0.9674408189585951
0.7318031193127633,nan,0.950621095001128,0.9625683245763101
0.25065199119821213,nan,0.9714032372196874,0.9794171354809745
0.12432654581734173,nan,0.9743152390306126,0.9863388081065944
0.07382322779347865,nan,0.9848826201014789,0.9891621215747354
0.06316760018515702,nan,0.9887387471676784,0.9938069266699703
0.04833516018877557,nan,0.9927086237347129,0.9928506438197985
0.03418676174567911,nan,0.9969856246162756,0.9878870766019561
0.033208045853470196,nan,0.9970652496036922,0.9960837921158212
0.03313111832582524,nan,0.9975884997743809,0.9957194938685725
0.02897860665828266,nan,0.9983733748270129,0.9978597469017154
0.031052074225534517,nan,0.998396124860611,0.9980418962207648
0.02985811786567973,nan,0.9987259998758927,0.9965391653483031
0.030486471509373305,nan,0.9985781248364981,0.9972222248061758
0.028844008153574473,nan,0.9990217499221377,0.9969034635304101
0.026876143688082273,nan,0.9994198749731252,0.9959016431224802
0.028753074487086985,nan,0.9990672499405175,0.9970400755522681
0.02763796426608056,nan,0.9993402499043482,0.9978597469668571
0.026885276448786046,0.031296956400219046,0.9994994999605419,0.9980874335179564
0.025449275250037876,nan,0.9995904999647576,0.9982240454095309
0.02768143422854848,nan,0.9993516249048752,0.9981785081123393
0.024972998282363382,nan,0.9995563749794487,0.9979052842640486
0.02501855383406172,nan,0.9995449999789218,0.9978142096696656
0.027456372786123114,nan,0.9995904999810297,0.998588343787063
0.0266310478129162,nan,0.9997724999894609,0.99849726919268
0.026764578968052604,nan,0.9996587499841914,0.9986338810842545
0.027223874196214914,nan,0.9997042499862991,0.998269582576439
0.026895115486087612,nan,0.9996814999689732,0.996357015964112
0.02697744483530924,nan,0.999749749972135,0.9979963589235733
0.027778489786725764,nan,0.9996928749857722,0.9981785081123393
0.026243604673110835,nan,0.9997497499884069,0.9982695827067224
0.023972248798121838,nan,0.9998521249931496,0.9979052842640486
0.02427316095080982,0.036257813060707085,0.9997952499905148,0.9983151200039139
0.0264849713556021,nan,0.9996701249847183,0.9979508215612402
0.02568745605292629,0.03616809551731322,0.9999089999957843,0.9981329708151478
0.026906810365535914,0.03375943722966753,0.9999658749984192,0.9985428064898715
0.025915676719246425,nan,0.9998407499763505,0.9983151200039139
0.025294628849346114,nan,0.9998293749920957,0.9983606572359638
0.02477563396726773,0.034749019810614366,0.9998179999752966,0.9980874335179564
0.025622584074333925,0.03759933796207436,0.9997952499742427,0.9980418961556231
0.025956327416238694,nan,0.9998634999936765,0.9984517318954884
0.02628098653694002,nan,0.9998293749920957,0.998588343787063
0.02561230913598885,nan,0.9998634999936765,0.9979508216263818
0.023468213861158823,nan,0.9999203749963114,0.9946265984102677
0.024794553544849295,nan,0.9997383749553359,0.9984061945982969
0.024267053572293713,nan,0.9997952499905148,0.9980874334528147
0.027171866250268396,0.03368899809613905,0.9998634999774044,0.9984061945982969
0.02587149957224926,0.03347430346391159,1.0,0.9986338810842545
0.026428329610371813,nan,0.99973837498788,0.9982695826415807
0.02515161720948884,0.0334322577708813,0.9998407499763505,0.998679418381446
0.023643039003952242,0.03265449341814049,1.0,0.998588343787063
0.026709479966548957,0.0349157746474111,0.9998521249931496,0.9987249556786376
0.025987425670302326,0.04050954388342594,0.9999431249973653,0.9978142096696656
0.02633487604878316,0.03861077362773278,0.9998293749920957,0.9980418962207648
0.025121672715358142,0.036980966359499046,0.9998862499947304,0.9985428064898715
0.025597206762082388,0.034973186090629285,0.9998862499947304,0.9985428064898715
