train_loss,val_loss,train_acc,val_accc
92.72637627335327,6.410254799081979,0.9258804415097629,0.8819672338949527
4.668983513683105,0.7909537272212284,0.8662867617515994,0.9153916418226691
1.268424065910237,0.3982403143507535,0.8907885359279322,0.9324681447503346
2.320975030287022,0.1688353322934909,0.9110929312160554,0.964663041680237
345.8258763041989,7.280019321728274,0.9136181826429421,0.8993624969909751
6.466888890333459,0.7659919910743588,0.8845436549189961,0.937386176234386
2.260296427797594,nan,0.9141414348557775,0.888160311068342
2.398081886139425,nan,0.8680498879072349,0.9163023888087664
0.9800844507776516,nan,0.9203066901694612,0.9626593990404098
1.8023307228640408,nan,0.9309650765004264,0.9695810735551386
0.974879357485808,nan,0.9523500961551827,0.9757741484485689
0.19396816778632092,nan,0.9612681043951882,0.976457209274417
0.08995540447557539,nan,0.9852011205718519,0.9860200466354037
0.06287261390300387,nan,0.9895804972880335,0.9830601218619633
0.04433154218878222,nan,0.9944717492394651,0.9829690465510217
0.03846226081276506,nan,0.9956206242113272,0.9848360769735659
0.041209522725512364,nan,0.9956206242601435,0.9970400756174098
0.03180349665055005,nan,0.9978501247865009,0.9977231351404242
0.03529986797102506,0.032784110176901186,0.9976339998090329,0.9979052843291902
0.0321789288996568,nan,0.9981231248479641,0.9984061945331553
0.030432018677930574,0.03461925294148466,0.9985553748354442,0.9980418962207648
0.03034631513240166,nan,0.998634999871677,0.9977231350752825
0.02955604915273481,nan,0.9989989998722675,0.9983606573011055
0.02962551542504129,0.03345381696937514,0.9987714998942726,0.9979508214960984
0.02819401454516091,0.033881132224768074,0.9992719999174586,0.9980418962207648
0.027671458449803545,0.03720606387557228,0.9993743749710174,0.9973588366977504
0.02720917315979229,0.03512976392492896,0.999499499976814,0.9979052843291902
0.027398533920813154,nan,0.9993971249557992,0.9983606573011055
0.025512033422842903,0.033279036249599006,0.9995108749610688,0.99849726919268
0.02540592278790928,nan,0.999476749959488,0.9984061944680136
0.028485672258185397,0.033934383520785254,0.9994312499085639,0.9982695827067224
0.026786560078291107,0.03602760474660683,0.9996246249500663,0.9980874335179564
0.027034500979422026,0.03582459392402667,0.9995108749122525,0.9980874335179564
0.026129639682334824,nan,0.9997497499884069,0.9979508215612402
0.025946913841819946,nan,0.9996359999831375,0.9976775978432327
0.02618945227824548,0.03459362553564903,0.9996359999668654,0.9984061945982969
0.026770387070394346,nan,0.9995563749631766,0.9982695827067224
0.02710750863493026,nan,0.99973837498788,0.9978142097348073
0.02797313808399188,nan,0.999704249953755,0.9984061945982969
0.02676102043331125,0.03507664735922641,0.9996359999831375,0.9982695827067224
0.024205045524014375,0.040853278868185364,0.9998521249931496,0.9973588366326087
0.026609925408406503,0.03624326975435996,0.9996359999668654,0.9983606573011055
0.026259301348665384,nan,0.99973837498788,0.9984517318303467
0.025890138562908026,0.033053177282662015,0.99973837498788,0.9987249556786376
0.02630814028916046,0.03332303470519722,0.99973837498788,0.998588343787063
0.02530891816555099,0.03778385861466328,0.9998976249952574,0.9979508216263818
0.024537726125923736,0.034959096001471325,0.99973837498788,0.9983151199387722
0.024055589611331623,0.03574584321795754,0.9998293749595515,0.9981785080471977
0.026264076962214805,nan,0.999749749972135,0.9976320604808995
0.023907045247081544,504277674.70573455,0.9998521249931496,0.997768672372474
0.02437708958365082,nan,0.9998293749920957,0.9984061945982969
0.023948494393638848,nan,0.9998293749920957,0.9984061945982969
0.02377319750417997,nan,0.9999203749963114,0.9957650309703389
0.02422374213005561,0.03641699842721875,0.9998179999915687,0.9979052842640486
0.026769815001117053,0.03452772058017267,0.9998976249952574,0.998679418381446
0.025427907453598204,0.03453536684131199,0.9998976249952574,0.9984517318954884
0.026010779281907797,0.035546372906696766,0.9997724999894609,0.9983151199387722
0.02658943609399871,nan,0.9998407499763505,0.9982695827067224
0.02412203404774781,nan,0.9998179999915687,0.9981785080471977
0.02521842729540274,0.03437375201604487,0.9999431249810932,0.998679418381446
