train_loss,val_loss,train_acc,val_accc
1.704432402384792,0.30096906514359956,0.9148011845608992,0.9650273399274857
7.338992049841812,nan,0.778767423871564,0.920081987211613
0.8689050442479915,nan,0.9215010668031837,0.9735883572062508
1.4617385535083718,nan,0.934070453954921,0.9600637709508176
1.1893183365942204,nan,0.9192374399409345,0.9637067577226566
0.1537909657759742,nan,0.9658294827958257,0.9824681368681902
0.14110377581534314,nan,0.9731322379343958,0.985245912973998
0.04885955779235317,nan,0.993413873751112,0.9904371664172313
0.06747764939151922,nan,0.9892506218008613,0.9898451811628914
0.03738933273698141,nan,0.996496499300719,0.9918943599273599
0.04192300586865357,nan,0.9971789995438735,0.9962204040725374
0.042391977306743184,nan,0.995893624370423,0.9968579264286437
0.038691781503698834,nan,0.9977022496494737,0.9983606573011055
0.03824224676799569,nan,0.9977932496536894,0.9980874334528147
0.03476215905779141,nan,0.9986236249036943,0.9984517318303467
0.033558520346568754,nan,0.9987714998780005,0.9976320602854745
0.0336744975954103,nan,0.9988169997987479,0.996675777174736
0.03403365178989186,nan,0.9990672498917014,0.9983606573011055
0.03183728371551827,0.038615009891978705,0.9992264999153508,0.9986338810842545
0.025621988867042644,nan,0.9996246249826105,0.9985428064898715
0.03360921147536489,nan,0.99903312480876,0.9983151200039139
0.031244166065470185,nan,0.9992606249494759,0.9977686724376157
0.03240448887145425,0.03428198761189652,0.9993629999216742,0.9980874334528147
0.03159113080753611,nan,0.9995904999647576,0.9983151200039139
0.025358784093602642,nan,0.9996246249826105,0.9980418962207648
0.02589780269122021,nan,0.9997156249868261,0.9980418961556231
0.025570615029474556,nan,0.9997724999894609,0.9972222248061758
0.027860070416541607,0.03471582860894542,0.9996587499679193,0.9975409859516582
0.032112578161461514,nan,0.999499499976814,0.9982695827067224
0.031355505150168474,nan,0.9997156249868261,0.9982695826415807
0.03132434370092297,0.032096257146264684,0.9996359999668654,0.9987704929758291
0.031706946665014835,nan,0.999704249970027,0.9987249556134958
0.03017317931697387,0.030473700041572252,0.9998521249768775,0.9991347913533613
0.0300748294960263,0.3499452780698085,0.99973837498788,0.998588343787063
0.029330098100714415,nan,0.9998066249910418,0.9987704929758291
0.030144577060548735,nan,0.9998066249910418,0.9988160302730206
0.029883477612851896,0.03236741848758173,0.99973837498788,0.9984517318954884
0.030641189619742177,0.031548455437960844,0.9996701249684462,0.9987249556786376
0.024172477669878643,nan,0.9998862499947304,0.9979052842640486
0.031572115154992336,nan,0.9998407499926226,0.9981785081123393
0.031368009207824635,nan,0.9998179999752966,0.9985428064898715
0.030122819338059964,nan,0.9998748749942035,0.9982695827067224
0.030595680981734118,0.03839650184343584,0.9997838749899879,0.997586523183708
0.031047884532238515,0.04237221696673602,0.9998748749942035,0.9985883437219213
0.028444691338184065,0.035091751725336566,0.9997156249868261,0.9983606572359638
0.02781574988705667,nan,0.9998976249952574,0.9986338810842545
0.026506522352574075,0.036607152622579874,0.9998179999915687,0.9982240453443892
0.030866122361422072,nan,0.9997838749737158,0.9983151199387722
0.024419676960089225,0.03822111062033743,0.9998976249952574,0.998588343787063
0.031907708345450425,0.034505705604624876,0.9997724999569167,0.9984517318303467
0.029944747222377454,0.03368376905373374,0.9999089999957843,0.9984061945331553
0.030931550452606194,nan,0.9997724999894609,0.9985428064898715
0.032126700590788475,0.03781255131658635,0.9998066249747697,0.9981329706848645
0.030074971517252524,0.034523937786557796,0.9999203749963114,0.9984972691275383
0.02998175531846438,nan,0.9998862499947304,0.9980874335179564
0.030537354194925533,0.037280590101425114,0.9998634999774044,0.9981785081123393
0.03074650134771265,0.03704427284203836,0.9998976249952574,0.9981785081123393
0.030700276299157805,0.03682310512554043,0.9998976249301691,0.9983606572359638
0.028627558758544884,0.03664896017540999,0.9999203749963114,0.9983151200039139
0.030324882130796323,0.03641481485645302,0.9998862499947304,0.9981785081123393
