train_loss,val_loss,train_acc,val_accc
1.2775387331170118,0.16498583194092323,0.9297820732562945,0.9823315245206239
7.380646998347999,166.913343684758,0.8458686155551058,0.9241348110912927
2.2078435009367277,0.2767801444468602,0.88424790466935,0.9535519321108125
3.2655610503548,2.51370433086906,0.9374943321401422,0.9156648661269516
1.7278778646410797,0.17742401330930288,0.9254709458273029,0.963342458172574
2.133675991309135,0.5887102252228664,0.9401788349819418,0.9625683237946099
12.368137348696504,nan,0.9165301865448302,0.9413479255196827
0.7208062516041802,nan,0.9550345988668056,0.9753187766492041
0.3477196845137256,nan,0.9584926019559752,0.9804189571917383
0.2847803020323524,nan,0.9680931102926862,0.9836976440226446
0.22745326217014772,nan,0.9758849905190037,0.9790983743354923
0.1642392790567922,0.08957141499376037,0.9798548677043775,0.9784608520445276
0.48915967665492693,nan,0.9710051118595301,0.9879326137688642
0.11785893884281252,nan,0.9808899935496624,0.9831511963912046
0.094106352899489,nan,0.9835972450093887,0.9844717775537668
0.05981887732369308,nan,0.9896714974061538,0.9922131209425588
0.047996417925406556,nan,0.9933797488634358,0.9894353452276011
0.03895392195366622,nan,0.9959618744549451,0.9949453594906082
0.03627383129006603,nan,0.9970197496341285,0.9943989118591684
0.035081933441676386,nan,0.9973496246656823,0.9961293294781545
0.028366495066973522,nan,0.9985098748496084,0.9974954484590416
0.03196111648899551,nan,0.9980321247461159,0.9976320605460411
0.029633498218224783,nan,0.9986349998879491,0.997267761973084
0.029994410168762958,nan,0.9990558749399906,0.9975409859516582
0.02929022916804449,nan,0.9990331249063925,0.9973132994005589
0.029418488371270115,nan,0.9988511249142333,0.9975865231185663
0.02766138034634477,nan,0.999465374958961,0.9977686723073323
0.02735357474786904,nan,0.9994539999747062,0.9972222246758925
0.026526616296649323,nan,0.999499499976814,0.99799635879329
0.028257263851802824,nan,0.9992833749505298,0.9969945381899349
0.024407379715158058,nan,0.9997156249868261,0.9981785080471977
0.02822048095093825,nan,0.9993743749384733,0.9977231350101409
0.025294204082603407,nan,0.9995336249783948,0.998178507982056
0.025051975760831634,nan,0.9997156249868261,0.9980874334528147
0.027643839739427814,nan,0.9995222499615958,0.9979052841989069
0.02625161146278789,nan,0.999761124988934,0.9977231349449992
0.027040880273111263,nan,0.9996814999852452,0.9976775978432327
0.02605712886796992,nan,0.9997156249868261,0.9980874334528147
0.027407441720332916,nan,0.9995677499637036,0.9980874334528147
0.0236336433733202,nan,0.9998976249952574,0.9975409858865165
0.027194864584940023,nan,0.9996928749857722,0.9982695826415807
0.023825370091583895,nan,0.9998976249952574,0.9983151200039139
0.02630978185872143,nan,0.9996587499841914,0.9982695827067224
0.027359806119413233,nan,0.9996814999689732,0.9983606572359638
0.023056926678153226,nan,1.0,0.9986794183163044
0.026927321149306304,nan,0.999726999987353,0.9982695826415807
0.026557957041381145,nan,0.9997269999710809,0.9975409858213747
0.025078490229769462,nan,0.9997724999894609,0.998178507982056
0.02541789548751755,nan,0.9998407499926226,0.9976775978432327
0.027036310471299403,nan,0.9998066249910418,0.9980418960904814
0.024399706623597067,nan,0.9998066249910418,0.9980418960904814
0.02421288077731968,nan,0.9997724999894609,0.9978142096045238
0.024190338809524214,nan,0.9998634999936765,0.997768672372474
0.024281395342452196,nan,0.999761124988934,0.9979963589235733
0.025291143108536612,nan,0.9998407499926226,0.9983151199387722
0.024970452942680278,nan,0.9998293749920957,0.9976775977129493
0.02440976710184603,nan,0.9997952499905148,0.9979052841337652
0.02378999771053999,nan,0.9999089999957843,0.9985428062944465
0.024695526314744233,nan,0.9998179999915687,0.9978142096045238
0.024482808185936063,nan,0.9998976249952574,0.998360657170822
