train_loss,val_loss,train_acc,val_accc
0.043390306432239095,0.013505680966661745,0.9869073705695348,0.9963114789274873
0.017078022188999547,0.011753176849369149,0.9951314992537564,0.9964480906236367
0.01285516785423303,0.006528011414735632,0.9960756245903912,0.9984517318303467
0.008856585991296644,nan,0.9976567497124543,0.9960382547534881
0.0076769331554685585,nan,0.9977022497471063,0.9961293295432961
0.00658776427566413,nan,0.9983847497787236,0.9969945381899349
0.004813616484006286,nan,0.998680499906329,0.9977686724376157
0.0033186930656595288,nan,0.9990558749237185,0.9973132992702756
0.0034634799106937468,nan,0.9989989999373559,0.9977231351404242
0.002324287996662752,nan,0.9992947499185125,0.9984061945331553
0.002473945161493084,nan,0.9992492499652209,0.9981329708151478
0.002831185125542442,nan,0.9991354999436793,0.9976320605460411
0.0014452172547723468,nan,0.9994881249600149,0.9960382549489131
0.0026861476591848294,nan,0.9993402499694366,0.997404373994942
0.0014726698748937757,nan,0.9995222499778679,0.9984061945982969
0.0012688753750490526,nan,0.9995791249805026,0.9979963588584316
0.0019620735492574875,nan,0.9994084999563263,0.998588343787063
0.001214094531786986,nan,0.9995791249805026,0.998588343787063
0.0014281118327139648,nan,0.9996246249826105,0.9982240452792475
0.0013053878485816074,nan,0.9996473749836644,0.9979963589235733
0.0012998411312311446,nan,0.9996928749857722,0.9983151200039139
0.0008215896070111097,nan,0.9996928749857722,0.9983606573011055
0.0007729721162233323,nan,0.999749749972135,0.9979508215612402
0.0010640533936472857,nan,0.9996814999852452,0.998178507982056
0.000443428902789179,nan,0.9998634999936765,0.9982240453443892
0.0010989843911937127,nan,0.9996928749857722,0.9979963589235733
0.0005460854930605167,nan,0.9998634999936765,0.9973588366326087
0.0004695212949366817,nan,0.9998748749942035,0.9987249556786376
0.0010467415088868883,nan,0.9997497499558629,0.9987249556786376
0.0006545685048272634,nan,0.9997838749899879,0.9985428064247298
0.0004517913335986114,nan,0.9998634999936765,0.9983151200039139
0.0005132166432125524,nan,0.9998521249931496,0.9984517318954884
0.0006074261430412835,nan,0.9998293749758236,0.9983151199387722
0.0005625718550382775,nan,0.9998862499947304,0.9984517318954884
0.0006156988224984272,nan,0.9998862499947304,0.99849726919268
0.0004910801548310225,nan,0.9998862499947304,0.998679418381446
0.00038073628532357847,nan,0.9999317499968383,0.9986338810842545
0.0005691733256937555,nan,0.9997838749899879,0.9984061945331553
0.0010181223699960006,nan,0.9997724999894609,0.9982240453443892
0.0005635983583485469,nan,0.9998407499926226,0.9978142096045238
0.0002068961936664544,nan,0.9999431249973653,0.9986338810842545
0.00044587822982961294,nan,0.9998862499947304,0.9983151200039139
0.0005391883114951193,nan,0.9999089999795123,0.9980418961556231
0.0006532153868718018,nan,0.9997952499905148,0.9980418961556231
0.00024319220420867,nan,0.9999431249973653,0.9985428064898715
0.00024691190281045134,nan,0.9999431249973653,0.9977231350752825
0.00022691932248254123,nan,0.9999431249973653,0.9951275088096577
0.00037369598282371673,nan,0.9998976249627133,0.9953096579984237
0.0005101542740153919,nan,0.9998293749758236,0.9984517317652051
0.00043159722853588914,nan,0.9999317499968383,0.998679418381446
0.0005375439037555133,nan,0.9998066249910418,0.997859746771432
0.00015264320757429217,nan,0.9999317499968383,0.9976320603506161
0.0006078930559979719,nan,0.9998293749920957,0.9981329707500062
0.00016585752441547743,nan,0.9999431249973653,0.9954918071220481
0.00048625446585069877,nan,0.9998862499947304,0.997358836567467
0.00022753062242058194,nan,0.9999658749984192,0.9975865232488497
0.0004330036501454957,nan,0.9999317499968383,0.9984517318954884
0.00034563056076838977,nan,0.9998976249952574,0.9947176731349341
0.00032266694435351004,nan,0.9998976249952574,0.9987704929758291
0.00033660955000993785,nan,0.9999089999957843,0.9985428064898715
