train_loss,val_loss,train_acc,val_accc
60149.52759133836,65.04586051096682,0.9206820609642449,0.8580601281155654
68.27576911436415,16.0663188108981,0.8306488508967276,0.867850657499553
16.353434954742706,3.3544148619709118,0.8397374846327998,0.8865209669363303
5.080658042256767,3.177382528195616,0.8482232431294063,0.8987705125834773
3.1795938982522265,3.0480896181747563,0.8756825210063339,0.9406193281783433
2.2087503971621993,1.0525191235412015,0.8890822845633942,0.9566484708603614
0.6558062046880185,0.19219496418706705,0.9343434549601651,0.9702641326873029
1.4777023486636423,0.22968468180363946,0.9351510797779058,0.9678506547636022
1.4616198639736016,nan,0.9504390944231738,0.9569216950343606
1.9223472241728221,nan,0.9356743304937093,0.954143918277136
0.3558195996953267,nan,0.9537947226377774,0.9845628519527247
0.14834335174003715,nan,0.9817317434096642,0.9826502848844059
0.08175787433204904,nan,0.9842569949423197,0.9849726887999988
0.056703393696139914,nan,0.9902743726618916,0.9903460916274233
0.0496233221417567,nan,0.9923787485729825,0.9925318824137495
0.048572426809314784,nan,0.993254623613558,0.9925318823486078
0.040215031675070956,nan,0.9956661243110676,0.9969945383202182
0.03086502745304152,nan,0.9977477497654862,0.9971766873787009
0.032668555268792546,nan,0.99759987479118,0.9978597470319988
0.027505614617069074,nan,0.9987487498932187,0.9978597470319988
0.02790769327374965,nan,0.9985439998023731,0.9967668516388356
0.029134135482028846,nan,0.9988169998638362,0.9970400755522681
0.026766501390229003,nan,0.9989648748869587,0.9967213144067858
0.025870687271072473,nan,0.9992492499164047,0.9907559272370052
0.02528552555128497,nan,0.999431249924836,0.9978142096696656
0.027624831166511963,nan,0.9989762498549415,0.9971311499512261
0.02570135653890525,nan,0.9994084999563263,0.9964025531310201
0.02521858521242131,nan,0.9994653749752331,0.997267761973084
0.025532417482163308,nan,0.9993857499552723,0.9965847025152113
0.025442739610476082,nan,0.9995677499637036,0.9985428064898715
0.025023822434177383,nan,0.9995336249621227,0.9982695827067224
0.025187142081701086,nan,0.9995336249783948,0.9970856128494596
0.02441103375406741,nan,0.99973837498788,0.9957650310354806
0.024854341615423655,nan,0.9996246249826105,0.9982240454095309
0.02518626491135175,nan,0.9995108749610688,0.9938980015900617
0.024951179076312606,nan,0.9995677499637036,0.9983606573011055
0.024064805044902174,nan,0.99973837498788,0.9977231351404242
0.02452152605551678,nan,0.9995677499637036,0.9974499112921335
0.025421554446189886,nan,0.9996246249826105,0.9980418961556231
0.026098587139098493,nan,0.9997156249868261,0.9976775977780911
0.024396139075265146,nan,0.9997156249868261,0.998588343787063
0.023697344881693196,nan,0.9998293749920957,0.9986338810842545
0.027619855781219272,0.032170182733180744,0.9995449999626497,0.9985428064247298
0.026769110817770357,0.03710027128824445,0.9997838749737158,0.9982240454095309
0.02603823337663263,nan,0.9998407499926226,0.9986338810842545
0.02767035309627038,nan,0.9995904999647576,0.9987249556786376
0.026020630700104377,nan,0.9999317499805662,0.9984517318954884
0.02560183205373571,nan,0.9998634999774044,0.998679418381446
0.026383259135608364,nan,0.99973837498788,0.9984061945331553
0.024039670871659695,nan,0.9998407499763505,0.9988160302730206
0.024081280437449906,nan,0.9998521249931496,0.9987704929758291
0.02391654999729387,nan,0.9998862499947304,0.9983606573011055
0.053079772197394556,nan,0.9993288749526376,0.9972222248061758
0.09193423251541845,0.10063480369929896,0.9972813746625206,0.9970400755522681
0.05279860083738898,0.03009369120032328,0.9984529997818853,0.998588343787063
0.028906005411046532,0.029712863466982306,0.9996587499516472,0.9987249556786376
0.028456513723650902,nan,0.9997383749553359,0.9983151199387722
0.029222320064286,1.129898295604975,0.9996928749857722,0.9984061945982969
0.02612633283504031,nan,0.9998521249931496,0.9987249556786376
0.026410215371294714,0.030390499906787456,0.999749749972135,0.9988615675702122
