train_loss,val_loss,train_acc,val_accc
18952.893814000232,5.38098879068927,0.8585972513799097,0.8024590361313741
8.398561537558676,4.871938137669381,0.7607494055931926,0.775865229491979
7.721220861797999,3.668049523218082,0.7803826754271512,0.8149362667010781
4.692902571983166,1.5058628869838402,0.797194941843464,0.8501366326066314
2.3278038854355567,0.5838662133027948,0.8213668409231547,0.8832878159694985
79.2071903526962,3.3071013405674794,0.8274524721769306,0.8428506586069617
3.5681127622711375,0.9710668082608551,0.8146328344766214,0.8655737911417185
2.1816748453071786,0.7277077856285324,0.8511466211449927,0.9026867241155906
0.9931657885654097,1.151517451135187,0.9000819204220054,0.9604280708266086
8.328636935744013,nan,0.9355150801608902,0.9167577627578068
0.9240958584773062,nan,0.9112180567751027,0.9636156835842654
0.6016033195567333,nan,0.9453885905605309,0.9760929118740103
0.5456109792370387,nan,0.9589589770101244,0.9642532059403717
0.5923265547868156,nan,0.9557398498107136,0.9799180460757897
0.12953462214022265,nan,0.9736327386572815,0.9811930911137107
0.0761817531731898,nan,0.9845641198914591,0.9839708677406519
0.055694225437200824,nan,0.9924242483960973,0.9832422702690291
0.05333703890424542,nan,0.9919692482611145,0.9924408075587997
0.03366721248945235,nan,0.9971107497034325,0.9833788824863121
0.03322382417738584,nan,0.9973837496998074,0.9956284192090478
0.031601743526256394,nan,0.997542999756001,0.9961748667102043
0.034817634731095864,nan,0.9975088747056039,0.9970856128494596
0.03365656786651404,nan,0.9979979997933514,0.9974499112921335
0.030466559594748793,nan,0.9985098748170643,0.9972677620382256
0.02983549232623908,nan,0.9986577498564588,0.9969945382550766
0.026760861376229773,nan,0.9990786248922283,0.9978142096696656
0.029645763966121407,nan,0.9987146248753658,0.9981785081123393
0.02843279636650871,nan,0.9991127498938092,0.996675777174736
0.027801827463511314,nan,0.9991127499263533,0.9975409858213747
0.029328280944431084,nan,0.999158249912189,0.9979963588584316
0.02845194212301097,nan,0.9992947499022404,0.9979052842640486
0.02891329602357951,0.03136070169549171,0.9993174999195664,0.9985883437219213
0.027330318800932132,0.03627208942761187,0.9993629999704905,0.9983606572359638
0.02677390722475525,0.03220715751627185,0.9996018749815566,0.9982695827067224
0.02768464626349283,0.03176102193296363,0.9994653749752331,0.9985883437219213
0.027407350126041674,nan,0.9994312499573802,0.9956284191439061
2023.2607791811347,nan,0.9978956248699691,0.9924408078845082
0.04524010808799246,nan,0.9983278747760889,0.9921220468693093
0.0339602872636754,nan,0.9987828749436158,0.9943989120545934
0.03210027166419779,nan,0.9991127499263533,0.9935792405097211
0.02774207546026605,nan,0.9995563749794487,0.9960382548837714
0.025330018495198583,nan,0.9997952499742427,0.9975409859516582
0.024757581014199365,nan,0.9998521249931496,0.9974954486544666
0.024939073949778685,nan,0.9996359999831375,0.9979052841989069
0.025389701814738787,nan,0.9996132499658115,0.9983606573011055
0.028379804776117526,0.05664374715256724,0.9995449999463776,0.9980418962207648
0.024018255508358104,nan,0.9997838749899879,0.9973132994005589
0.02701645821013592,0.1234257742197665,0.9995108749773409,0.9955828820421396
0.024163130376871383,nan,0.9997838749737158,0.9985883436567796
0.024344816575106006,nan,0.99973837498788,0.9973132994657006
0.02892492825092675,nan,0.9995449999626497,0.998588343787063
0.02706047678770563,0.04927963179592145,0.9996814999852452,0.996857926363502
0.032149506851556826,nan,0.9995108749610688,0.9972677621033674
0.024273183654181185,nan,0.9998179999915687,0.9981785081123393
0.023448991311351492,nan,1.0,0.9984061945982969
0.024439911773505105,nan,0.999726999987353,0.998588343787063
0.024406931967782926,nan,0.9997042499862991,0.9983151200039139
0.027639560707304,nan,0.9996814999852452,0.9988615675702122
0.025359013542322402,nan,0.9998407499926226,0.99849726919268
0.025784605529887483,nan,0.999749749972135,0.9986794183163044
