train_loss,val_loss,train_acc,val_accc
19.674239304407905,1.395438969200426,0.8736577661204071,0.8100182351844558
4351.025962272686,171.97354535222706,0.8271794721480116,0.7575136811681132
62.22923106584854,2470.6490013368793,0.8378719833422449,0.8871584892924366
8.320518872352562,3.673755004269178,0.8752047701055093,0.8925318964192125
3.8066668036756637,1.0902886563637217,0.8836564039585209,0.9238160503366606
2.1566335884983867,38211.853138250306,0.9120484323830934,0.942076522665597
1.2886922406472536,0.22884622361979198,0.9187938147413903,0.9603825313797414
0.9946029498021914,1.391426943771826,0.9385863334111363,0.9576958299986
0.9673867535518308,nan,0.9428860871250956,0.9779599416451376
1.227583495262881,nan,0.9507689696337205,0.972404387348988
0.11259368843943848,nan,0.9775116162777858,0.9844717776840501
4.3374913331429354,nan,0.8587223788427909,0.9535063951393294
1.2095299029639923,24.143354628003035,0.9379607074221008,0.9617031161250964
0.33583703920664176,nan,0.9413049616287746,0.9646630420710871
0.19885166413185051,nan,0.96143872930546,0.9771858073323151
0.13743394849821416,nan,0.9734166134357323,0.983287808347921
0.10072987926643369,nan,0.9808672435648806,0.9896630320392671
0.06658989354640596,nan,0.9893302474717055,0.9932604792339554
0.07876760485080415,nan,0.9870438709989324,0.9890710469152106
0.04407557006213441,nan,0.9960642492806947,0.9970400756174098
0.03224008708201713,nan,0.9977932497513219,0.9958561056298636
0.04010195081604534,nan,0.9968491245448639,0.9958105682023888
0.02911861483521257,nan,0.9986122498218069,0.9968123888057437
0.028045918380853307,nan,0.9986804998412407,0.9969490010230267
0.03333011781123047,0.03242967332016086,0.9983278748574492,0.9977231349449992
0.031627612689333534,0.03332390111509731,0.9988738747851106,0.9979052841989069
0.031954390280316866,nan,0.9988169998638362,0.9978142097348073
0.03077970846212125,0.033879159778722974,0.999192374930042,0.9977231350752825
0.031963675952847784,nan,0.9992264999316228,0.997358836762892
0.029929133471525614,nan,0.9993288749689097,0.9982695827067224
0.02656382049092936,nan,0.9996359999831375,0.9979963589235733
0.029456572043230194,0.03409659191660705,0.9993516249699635,0.9983606573011055
0.03031167124456276,0.03310073166729404,0.9995563749631766,0.9984517318954884
0.02933484383147091,0.031369131342431564,0.9995563749469045,0.9988615675702122
0.029877851071375708,0.033108948579292155,0.999453999942162,0.9984517318954884
0.025098650429449688,0.034331259509049805,0.9996359999831375,0.9983606573011055
0.028088222223723272,0.034505584445156036,0.9996928749857722,0.9978142097348073
0.02469297118155464,nan,0.999749749972135,0.9980874335179564
0.026465367293176008,0.03552156711974349,0.9995108749610688,0.998679418381446
0.02885518226428799,0.031783150236219006,0.9998066249910418,0.99849726919268
0.029252108589980223,0.03209026491605356,0.9995108749447967,0.9987249556786376
0.026093659210322643,0.034932072962445965,0.9997838749899879,0.9982695826415807
0.028444872861420428,0.034519604339055675,0.9997156249868261,0.9982695826415807
0.028380498466512364,0.03749607099026767,0.9996359999343212,0.997768672372474
0.026152176326870464,0.03533578305886906,0.9998521249931496,0.9982240454095309
0.029629742157160667,0.034158730043271364,0.9997156249868261,0.9981785080471977
0.02611727399142358,0.03449417880018715,0.9996701249684462,0.9981785080471977
0.02975704206114087,0.03545361141282353,0.9997952499742427,0.9979052843291902
0.02903323605302706,0.03183630019874195,0.9997838749899879,0.9984517318954884
0.028243670122580486,0.0341726683802862,0.9998634999936765,0.9984061945982969
0.028919842862530448,0.03615231899636202,0.999749749972135,0.9982695826415807
0.026057392945083444,0.03503097598669959,0.9999431249973653,0.9982240454095309
0.03137525084570616,0.03365373082784681,0.9998521249931496,0.9986338810842545
0.028725895505126973,0.03278968388652378,0.9997724999731888,0.9986338810842545
0.027799953779278394,0.032265100371642194,0.9999431249973653,0.9987704929758291
0.026424425643307613,0.03340136108441594,0.9998748749942035,0.9987704929106874
0.027034768130942476,0.03235993022506273,0.999761124988934,0.998588343787063
0.028412934432608117,0.03512286444199704,0.9997952499905148,0.99849726919268
0.02848184869301521,0.09676456984000209,0.9999203749963114,0.9987704929106874
0.024200956518943603,nan,0.9999431249810932,0.9983606572359638
