train_loss,val_loss,train_acc,val_accc
2058.489473466613,751002.3300253081,0.9006847941318953,0.9188980164423667
123717.6699403513,6031001728.213577,0.8739762688119197,0.8781420965012305
725.3645346024764,557.0575967861655,0.8589157537622527,0.8822859945193015
99.86215217586036,2.1402061661101256e+23,0.8658545104623524,0.8938524802525838
19.32356752647652,nan,0.8830649030686987,0.9076502936133921
3.680140895101336,0.6791404378055875,0.8959072917463868,0.8974954668941394
1.191924913539982,119715.25347117642,0.9086586790041881,0.9411202394245752
0.7041139369726246,nan,0.9302370758320899,0.9519581256668425
0.44851868654266425,0.1464869246497506,0.9555805995267107,0.9779144040873793
0.24876754420041355,0.09344387078871493,0.9754186149766918,0.9866575689263682
1.9052185790576173,0.20474611649829183,0.9688779835879331,0.9816940015131007
0.40892277038324376,nan,0.9757029903153074,0.9832422701387458
44.91338664993294,nan,0.9060992986216039,0.9156648653452514
107.30410537509735,36460.819258153766,0.9307489509046192,0.8284153222386302
5.841177140380104,nan,0.905428176185911,0.9430328077305862
2.9685554516395194,nan,0.9398603357482471,0.9660746988051576
1.5802327373728395,nan,0.9611771043258842,0.9815118522591929
1.5668924019084403,nan,0.971664862166719,0.9841074793716598
1.1952148246599974,nan,0.9629857301581859,0.9647541161443366
0.6489746528015318,nan,0.9757143653321064,0.9652550268042934
0.1985386442881227,nan,0.9823573692359789,0.9708105815564348
0.16901683246494642,nan,0.9847688704704672,0.975182164887913
0.08415269063810589,nan,0.9869528714503352,0.9795082096845075
0.06059984413949138,nan,0.989751122914277,0.9833333453845456
2.028954974873235,nan,0.9664096073996262,0.9805100311347045
0.31184561181393455,nan,0.9785012417955213,0.9855191356497384
0.25243304214391216,nan,0.9829147444570647,0.9832422707901627
0.09968158825235292,nan,0.9863499959993324,0.9879326139642892
0.07344358561216255,nan,0.987987997067811,0.9771858051826394
0.056842580087556153,nan,0.9907748731081517,0.9876593899205734
0.05094421678229072,nan,0.992196748336742,0.987112942614842
0.044573092913504773,nan,0.9936754989747691,0.9939890763147281
0.0399558889778006,nan,0.9948926241938741,0.995446269759715
0.036632179002420696,nan,0.9958594993851141,0.996265941369729
0.03377787518454093,nan,0.996849124561136,0.9957194936080057
0.04096145464685562,nan,0.9971562496729962,0.9901639422432321
0.05576622416347941,nan,0.9945854990494697,0.9903005545907985
0.03784416194846526,nan,0.9962121244339939,0.9922131212682672
0.030452226907464363,nan,0.9979638747754983,0.9954007324625234
0.029748537900842118,nan,0.9981799997529663,0.9970400756174098
0.02820334682678903,nan,0.9985212498664074,0.9974954483938999
0.02807628374710504,nan,0.9985667498847874,0.9975409858865165
0.027012921783817846,nan,0.9989307499179221,0.9974954485241833
0.028659924917144752,nan,0.9984757498317555,0.9974954485241833
0.026364214555875235,nan,0.9991468749279342,0.9975865230534247
0.02626894704296823,nan,0.9991809998969708,0.9979052840686236
0.02639371007650383,nan,0.9990217498895935,0.9975865229231412
0.025551640438391372,nan,0.9992492499489489,0.9980418960904814
0.0253538053305812,nan,0.9992833749505298,0.998178507982056
0.025008158837863323,nan,0.9995108749773409,0.9974043739298002
0.0247983701351431,nan,0.9995108749773409,0.9970856128494596
0.025327587425846065,nan,0.9993516249536915,0.9974954485893249
0.0247907847379124,nan,0.9995563749469045,0.9969945381247932
0.024854202238029748,nan,0.999476749959488,0.9980418961556231
0.02440293716574904,nan,0.9996814999852452,0.9976775977780911
0.024998705082837674,0.03912816887283749,0.999465374958961,0.9976775976478076
0.024727989504545512,nan,0.9995222499615958,0.9980874334528147
0.02482615491447026,nan,0.9995677499637036,0.9983151198084889
0.024051760419071283,nan,0.9997724999569167,0.9975409858865165
0.024579828628828307,nan,0.9996246249500663,0.9980418960904814
